source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3114758421056783488,106.504927022627,1.8268768414425376,0.13046755836324056,-0.7813290503534801,0.5154947697882951,0.96323156,18.948654,1.8127823,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3693.9624,5.1153,-1.2883,459.1805,0.0226,0.0159,0.0087
3114758421058996992,106.51684532533672,1.829988196695418,-1.7495626798506514,-2.5082861879014056,-1.8279422623401664,1.0727634,20.177141,1.7036247,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758425349859072,106.51709514234433,1.823477816968442,0.014938700287435824,0.09361423203747556,-0.21582242704519494,0.96207404,18.231087,0.81336784,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3114758425349859968,106.51518494033189,1.8243557439146656,-0.20467473293287525,-0.7843566107844037,1.9294610562002794,0.9729073,19.629795,1.0542793,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758425349862528,106.50805419676067,1.8291416324538463,0.4800092145866759,0.8833098956034975,-1.4736301724425684,0.97573715,14.916214,0.6859226,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7172.6045,4.3763,-0.5355,1604.9059,0.5644,0.4961,0.2681
3114758425349866752,106.5075199272973,1.827154048027189,-0.6559228278291253,-1.0812895206698097,1.1371491329741539,0.9984752,20.108654,1.8877487,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758425351774592,106.52008012020441,1.829697726702527,,,,,20.934761,1.2786331,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758425351776896,106.51172720204787,1.8291239079293455,,,,,20.745598,1.3116055,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758425352908032,106.50771791778932,1.8320034920481472,1.6240173198168675,1.2537294469993072,2.4428151782518253,1.0157862,14.47001,0.94338036,41.266304,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5336.647,4.5172,-0.5288,595.6537,0.0784,0.0644,0.0346
3114758425353534592,106.50986260585346,1.8274934492437556,0.30148392661079026,2.062570628997378,-1.6763908441071593,0.96153015,17.118917,1.052557,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4933.973,4.8252,-1.7314,998.0322,0.0244,0.0196,0.0106
3114758425353537024,106.50678744019167,1.8257305273116653,0.5414771107771188,-0.5530280033829332,0.5913282869473072,1.0175086,15.745592,0.9056339,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5337.6196,4.4777,-0.9542,1133.1494,0.0149,0.0123,0.0067
3114758455416509184,106.49603218498257,1.8256123429023756,0.23912177418765745,-3.0753567507959843,-0.06557227447521805,1.0511333,20.017075,1.9773388,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758455416510336,106.49184011820083,1.8261122474461602,0.0928556939670822,-0.2386887973928429,-0.12409025052597333,1.0008714,17.265812,0.97652817,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5182.773,4.8001,-2.2449,1263.9756,0.0517,0.0422,0.0231
3115491348633964288,105.42297400896467,2.1018027989408425,-0.0372840119068016,-1.3125766170763877,0.6276045364518095,0.9993621,18.90816,1.3511181,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4196.361,5.1536,-2.9365,661.9808,0.006,0.0045,0.0025
3115491348633969280,105.4211212901937,2.103531660534504,0.5100677428150022,-1.2615090569507752,-1.4369536709320356,1.0659097,18.878565,1.9433231,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3556.605,4.8918,-0.9974,499.741,0.0625,0.0434,0.024
3115491352933237888,105.42303780764644,2.1042830550573863,0.28373674273038296,-1.0000186664715922,-1.7988213635113586,0.91064763,16.711653,1.3509512,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3115491352933238912,105.42662608792064,2.0969050475817554,3.992235109435016,27.77725544379642,19.12538044779776,0.9842307,16.904308,2.3482237,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3639.9744,4.8777,-0.4868,236.6776,0.9095,0.6138,0.3609
3115491352933240320,105.42481942276171,2.0939527205421284,0.5636833042478515,-0.9446729484318741,0.8073931570515743,1.0286839,18.393528,1.3635349,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4348.2236,4.9404,-1.6829,975.7759,0.0957,0.0727,0.0392
3115491382993705472,105.43983444594991,2.1038765590539548,0.5792338852849804,1.3954251868127696,-1.616208128140062,0.9117808,20.179213,1.8474617,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491382993710208,105.43685634942501,2.106187852084441,-0.04919997537529874,-1.2032968395340302,0.8092609364254179,1.0076114,19.601112,1.558054,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491382993714048,105.42955375535844,2.1089099166491283,1.000369837806614,-0.77960793554747,2.845295218187826,1.0420908,20.502392,1.7891216,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387286697984,105.43584284547823,2.108329623697824,-0.9349890476309901,-1.2835379913124052,-0.41802573253861974,1.0428197,20.001368,1.0866108,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387286698752,105.43983168241226,2.10347509498367,,,,,20.923326,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387290767744,105.4442461744725,2.1073238706806694,,,,,20.863241,1.1585999,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387290767872,105.44303758202236,2.1087296770166204,0.4102892954533799,-0.29149233843299893,-5.111807872014892,1.0404087,20.851624,1.4809914,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387290768896,105.43452537563708,2.115073605818197,,,,,20.834732,1.0517559,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115491387292972928,105.43467921046955,2.1079169176667976,0.9095339748445143,-6.477259570605875,0.17225032029867102,1.0159285,17.988308,1.7067776,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4004.7183,4.8199,-1.1335,667.9739,0.3235,0.2345,0.1267
3115491387292973056,105.42968196430118,2.1119838414230117,0.6326337715611986,-0.6422788703868458,4.268716443875801,1.0114684,16.29044,1.1637096,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5798.2266,4.6467,-1.1437,985.3685,0.9149,0.7494,0.411
3115848655553138944,105.62998141028885,3.1074460257122847,1.4452150898537222,4.649758615129805,-4.555804734065387,4.622935,17.461546,1.6368809,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3115848659846821376,105.63011824508266,3.107268455344147,,,,,18.539875,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115848659851172608,105.62555483660516,3.113216328917367,0.628586485251272,-1.5602358083978813,-0.842254469403623,1.1082213,16.945583,1.2906532,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4787.0347,4.6992,-0.6722,954.205,0.3803,0.2974,0.1591
3115848659851179008,105.61830085812845,3.110442243269598,0.20509843084782253,0.557228781966942,-0.5751530877250307,1.1144596,16.914051,0.8558903,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5514.5903,4.7145,-1.8251,1453.9453,0.0122,0.0102,0.0056
3115848689912869376,105.6473599528811,3.103280152930133,0.0018216449482300334,0.18259139131707122,-0.2667826703686993,1.0625416,18.518847,1.3396912,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4279.0903,5.1179,-2.8936,654.0424,0.0025,0.0019,0.001
3115848689912873472,105.64677067700414,3.1061340034302276,2.0069517172664533,-7.741084229179011,2.4395544853504485,0.99516785,18.37933,2.4478455,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3329.3164,4.643,-0.9777,314.5084,0.3535,0.2314,0.144
3115848689912877824,105.65075351503035,3.1060936030505704,0.32864995108770456,0.4298915944192545,-0.19667646020500062,0.9441977,18.232353,1.1802807,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4680.17,4.87,-1.5123,1385.0879,0.0053,0.0042,0.0022
3115848689912878592,105.64307064564635,3.108158180235415,0.13673576270186136,-0.6178022207511801,-0.49609243063414443,0.9046223,18.79567,0.98174477,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4962.9917,4.8725,-2.243,2111.1782,0.0036,0.0029,0.0016
3115848689912886144,105.64219477626402,3.1126353468132537,-0.14980886651125003,0.4910476523091052,0.011707658494744868,1.1112404,19.14746,1.1547451,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115848694206523392,105.65145128274777,3.108025358796851,0.40876140795095034,0.10301237547013523,-0.7216716757151275,0.94564563,19.683949,1.0001984,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115848694210906112,105.64521974408034,3.105477393321416,4.26804395612769,-4.796745985349972,-16.483689203717454,0.945601,17.507816,2.8584538,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3365.736,4.8951,-0.1624,215.3792,1.0161,0.6469,0.4201
3115848694210909440,105.63962126905126,3.103209531641466,1.6391957466514597,-5.910279398263987,-34.47762057127693,2.2121837,14.968814,1.1955233,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4654.455,4.4119,-0.7009,606.9745,0.0273,0.0213,0.0114
3115848724272622080,105.65338148682092,3.1116075565138384,0.7711550026916592,-1.004125705499578,-1.1196807940402203,0.93813944,18.770502,1.1161499,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4851.1094,4.906,-2.2351,1825.5121,0.0019,0.0015,8.0E-4
3115848724272649088,105.6488112874882,3.11617662715716,0.28269441732620487,-1.5217553320737753,0.6496057316390823,1.0151668,14.232252,0.33683205,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9537.069,3.952,-0.9875,3473.6,0.6812,0.6386,0.3414
3115121058032454272,108.01344035367977,2.194496204656553,0.4196509186949903,1.4682217962380792,2.817797816085432,1.095635,16.246105,0.9153557,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6223.2407,4.5959,-0.8892,1474.8445,0.5697,0.4821,0.2633
3115121058032458752,108.01750383153231,2.18567381330226,0.32415799203694834,0.4494962661057394,-1.566051665850186,0.9495457,18.114994,1.3585339,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4431.7764,4.8782,-1.4169,1088.9706,0.0068,0.0052,0.0028
3115121058033469824,108.00810328145288,2.1920246964091112,0.25463155702780216,0.2308573859656184,-1.7395773260109098,0.9981586,16.506638,0.88892937,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5867.6064,4.6496,-1.0335,1423.0852,0.3238,0.2722,0.1485
3115121088095612672,108.0327835556294,2.1952865848269085,0.49043684496080797,-0.6805167758651296,-3.1642717014388655,0.9857399,18.704988,1.488594,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4224.222,5.1218,-2.1858,624.1802,0.0079,0.006,0.0032
3115121092388804096,108.03643790930361,2.1905307748368794,-0.6176686793003524,0.001348603622909502,2.8566665118829864,1.0950582,20.00907,1.783474,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121092389672320,108.04520372981472,2.1909230668732014,,,,,20.87145,1.1788273,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121092392174336,108.03946670068609,2.1964598227296754,0.6845818942619064,-0.12551926407281544,0.01584893824940717,0.9499143,19.101748,1.0550175,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121122452845312,108.05249689494975,2.2016545073168388,0.3538836771044132,-0.5595774578337164,0.7282313461772488,1.2110394,12.049405,1.6920776,66.89432,"NOT_AVAILABLE",2,true,true,false,false,false,false,true,,,,,,,
3115121122453009664,108.04939075616574,2.193303102051899,0.5755775004564881,-1.33785749724701,0.474957069496259,1.026758,18.858652,1.4098244,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4271.716,5.1198,-2.4027,743.2709,0.0122,0.0092,0.005
3115121122455102848,108.0496665035267,2.201148298615826,-0.1706222175004236,1.5970141711357604,-2.072853085357933,0.9602717,19.967289,1.1907253,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121126748505472,108.04943638490583,2.209400593697887,0.4095846714181836,0.379036316794214,0.16105329691269618,0.8882133,19.783724,0.9138622,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121126748509440,108.04889265850113,2.2066529500594574,-0.014131613366664521,-0.5625709152473212,-0.15204475227567726,1.0499574,20.19741,1.235054,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121126748517888,108.05205950513655,2.197534796015553,0.3794891955397107,0.012376806624799957,-1.386672263590877,0.98529834,20.099714,1.3989563,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115121126748522368,108.04172954019006,2.2032492989518015,0.8847146219169744,-2.3638332420387593,-4.600192652060727,0.9919902,20.860855,1.6906414,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430977046514048,108.1102653606316,1.2616192856203015,0.36490805823923517,-1.3714857977209465,-0.9682104830599242,0.9855849,18.10779,1.0948391,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4786.4277,4.9128,-2.1668,1269.0115,0.0052,0.0041,0.0023
3114430977046515200,108.10758486518773,1.2608096252617251,0.3236213284754323,-2.2277470603523217,-0.9248182760619621,1.0867287,17.360056,0.8311138,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5596.0356,4.7473,-1.6761,1821.4138,0.0037,0.0031,0.0017
3114430977046520704,108.09665654214314,1.258643189893017,0.18491697633139698,-1.6706100239159067,0.5297604108719505,0.94536275,17.243347,0.8385849,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5491.63,4.7263,-1.876,1649.1055,0.0094,0.0078,0.0043
3114431007108844160,108.15021026115664,1.2431555186547154,0.09667371355802465,-0.7506121492240326,-0.8300275683478109,0.931117,19.652105,1.2050152,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114431007109919360,108.14147821102355,1.2388130133328812,-0.22240422071846883,-0.4690385997052969,-1.448179820935318,0.96762866,18.985928,0.9965553,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4667.1025,4.9255,-1.9089,1719.3081,0.0049,0.0038,0.0021
3114431011403490688,108.15158088625176,1.236436750266549,,,,,20.694086,1.829958,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114431011403495296,108.13923382741554,1.2404440754994988,0.966631153636536,-1.3067253687847513,-1.1423519172419039,0.90865314,11.155611,1.3992853,46.24057,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4715.7715,2.6372,0.1988,1134.4354,0.5102,0.3915,0.2037
3114431011406245888,108.15495312888305,1.2414606362119367,1.2908798225250357,-7.018726949742967,-3.58043998400212,0.9667923,11.644441,0.74502563,8.844045,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6068.919,3.6006,-0.6099,776.7733,0.1104,0.0943,0.051
3114431011406248192,108.15228786602265,1.2375167587865277,0.41090690005293556,-1.8406663792258662,-0.037204420435812485,1.0745497,19.562094,1.1866722,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114431041468613248,108.15433251694252,1.2455754556651615,1.5229763984299929,0.2587047355527989,-12.792597747050728,1.2204248,17.402988,2.1127968,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3674.2917,4.6399,-0.5663,471.1352,0.4799,0.33,0.1915
3114431041468614912,108.16917229996375,1.2484749262127242,0.4543712539577263,-0.3205231815322716,0.5822705730738171,1.0780998,17.515844,0.8061485,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5569.944,4.7454,-1.7615,1945.1979,0.0087,0.0073,0.004
3114431041468622464,108.17049856338708,1.2504237682122172,0.09585128218006811,-0.2810182573720652,-3.0271718085121258,1.0068388,18.938234,1.1458282,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4788.58,4.9294,-2.2107,1856.4823,0.0037,0.0029,0.0016
3114431041468622720,108.15173140334375,1.2497555642427167,0.37837154789915106,-0.1415914995637826,0.6992196304339555,1.1406609,17.64005,0.9409313,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5219.747,4.8073,-2.1399,1563.5167,0.004,0.0033,0.0018
3114431045764132096,108.15669791628703,1.2514904467216608,,,,,20.46084,1.0186863,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758455416510464,106.49546589808156,1.8239740449806818,0.5754865175238159,-4.477386832949777,-6.339709848050275,1.0036495,17.974207,1.7433186,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3927.6187,4.917,-1.0945,599.6217,0.1591,0.1149,0.0623
3114758455416512768,106.4859691157418,1.8281408127993344,0.025642609540616736,-0.935501738891878,-1.7930702631385715,0.9841799,18.608534,1.1848335,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4619.7754,4.8838,-1.8226,1476.7816,0.0123,0.0096,0.0052
3114758455416514304,106.48334018943883,1.8286044747383026,0.3201881734201802,-2.270196549300657,-1.8907313649638904,1.0134199,17.755426,1.1930447,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4652.764,4.8055,-1.6273,1121.6205,0.0147,0.0116,0.0063
3114758455416518528,106.4833434977292,1.8310496226094757,-0.23854511173632997,-0.6495431130564293,-2.005907261885136,1.0368428,19.042545,1.2125206,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758455416520832,106.49021137062546,1.8321374476856191,0.2968813332950742,0.03348297783454062,-1.8204495532533902,0.94290763,18.629559,1.2494984,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4512.6245,4.9133,-1.9274,1341.9087,0.0095,0.0074,0.004
3114758459712649600,106.49377574092136,1.8250439424527032,0.32130244686092313,-1.4582967797339612,1.4098867315729484,0.96915764,16.239265,0.80897427,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6029.755,4.4897,-0.9575,1639.3497,0.2604,0.2213,0.1207
3114758489776260992,106.4960063306012,1.8333020059877017,-0.03745976034548312,-0.5664487764285231,0.08440648872617902,1.0007707,17.87497,1.0506897,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4996.9136,4.8163,-1.7671,1511.3861,0.0045,0.0036,0.002
3114758489776267648,106.50151085756441,1.837250057834947,0.139425198084228,-0.6402962663511045,-1.725732800372633,1.0674984,18.39829,1.190525,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4732.3955,4.8894,-1.8066,1471.9165,0.0078,0.0061,0.0033
3114758489776273920,106.505183251644,1.8413725351996528,0.25373620530744234,-0.6417636383725587,-0.03903045352922518,1.0528573,18.551872,1.297615,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4556.0044,4.9207,-1.7537,1327.7819,0.009,0.007,0.0038
