solution_id,source_id,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,p2_o,p2_o_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification
375316653866487564,2021462302494358912,4.561375302725151,9.322647E-5,,,1785.9349444035083,1.3184213E-4,1785.8528974211383,6.76725E-4,1786.0095472270555,4.5214928E-4,,,16.18487,0.0014432655,17.862558,0.0058442815,14.950293,0.001329799,,,0.36718765,0.005555454,0.49994695,0.022318209,0.3244761,0.0076527093,,,0.10152036,0.22827284,0.3707465,0.01066579,0.11361808,0.010143427,4.6480536,0.03941974,3.2160008,0.1345004,70,66,68,,16.190176,17.873566,14.954207,3,3,3,,1797.3475054109267,1797.347848186173,1797.3479356039106,,0.21923212488184418,4.480718E-6,,,"(0.15344945, 0.05689084, 0.017434632, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0020531495, 0.0017411903, 0.001408176, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.7, 3.4816825, 1.4664438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.013753557, 0.049264297, 0.13542634, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2117246, 0.07504285, 0.028676284, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0075136134, 0.0066934233, 0.0057189497, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.8552694, 3.5537124, 1.8662173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.069887154, 0.21433151, 0.38919255, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.13595456, 0.049987037, 0.015351409, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0023899367, 0.0025513794, 0.0020373133, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.5847135, 3.3010209, 1.2351449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.04728288, 0.10203965, 0.16486904, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,2021476836664511872,7.467118747373534,1.2109004E-4,,,1745.1400253370316,1.7124717E-4,1745.088058659544,2.2856068E-4,1745.185030490892,2.1624037E-4,,,14.443088,6.091595E-4,15.899969,0.0022570915,13.268698,0.0021395741,,,0.4488584,0.002810388,0.62389773,0.006851197,0.39619774,0.0069900127,,,,,0.3484818,0.0053658905,0.08911768,0.0063512158,4.9026766,0.018910257,3.1669083,0.06543315,75,73,73,,14.451559,15.917261,13.275052,3,3,3,,1762.8669652432964,1762.867280153259,1762.8673660787215,,0.13392046301014532,2.1717124E-6,,,"(0.19206083, 0.066929705, 0.017116016, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(9.172232E-4, 0.001094622, 0.0012687686, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.8590097, 2.054326, 5.1775675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00772847, 0.021777887, 0.063689, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.26467562, 0.09481799, 0.021871032, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0032665497, 0.002314034, 0.0029824132, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.971412, 2.074431, 5.261158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.011811939, 0.045331854, 0.11533638, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.16964214, 0.05942959, 0.01468291, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0038036578, 0.0032231333, 0.0022859029, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.807096, 2.0202174, 5.0406356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.016514393, 0.05541099, 0.2333488, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,5436296928693979392,5.898398692509765,1.3522222E-4,,,1755.7673410952982,1.9123308E-4,1755.7381279993149,2.1876684E-4,1755.7853116847007,1.6851253E-4,1755.5294831282165,5.5957865E-4,9.124144,0.0016654201,9.502679,0.0019406736,8.567129,0.0010309847,27.567387,1.7790985,0.7813996,0.0072741443,0.98986804,0.011610165,0.59772,0.005875464,54.34812057658679,9.675025198494145,-0.15990399,0.23504594,0.45483893,0.0074356673,0.17627068,0.0052396115,4.654368,0.014345583,2.9319935,0.027464794,73,74,74,24,9.14917,9.543805,8.581054,4,4,4,5,1768.4842886763493,1768.4846024759008,1768.4846911240604,1768.48493770101,0.16953753927652873,3.886689E-6,,,"(0.30394325, 0.13824522, 0.053576283, 0.025686793, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0018080852, 0.0024769409, 0.0018220725, 0.0018251791, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.370505, 5.112193, 0.4771381, 2.2365422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.019118717, 0.032628585, 0.058336765, 0.11051384, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.38199085, 0.177491, 0.06870218, 0.038455725, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0027756155, 0.0033590547, 0.003112548, 0.0021681946, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.4344535, 5.130994, 0.4790105, 2.210926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.01884498, 0.034806076, 0.057938837, 0.109081216, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.23211145, 0.10571191, 0.041368935, 0.02200113, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0011840641, 0.0019647495, 0.0011850935, 0.0013512122, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.2517157, 5.0779605, 0.48815405, 2.2607343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.013905881, 0.027429588, 0.042429782, 0.087911166, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(18.282295, 9.106103, 6.2177486, 3.1713283, 2.053646, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.3538454, 2.686777, 1.8541527, 1.3817567, 1.4660022, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.3288999, 5.0818524, 0.806511, 2.7371461, 4.5527806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.13610223, 0.19233966, 0.326188, 0.78133446, 1.2538041, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,DCEP,,FUNDAMENTAL,
375316653866487564,5436488690393069824,,,1.1208564508024539,8.2613315E-6,1765.4752376151637,1.1683287E-5,1765.4755809055682,1.9125951E-5,1765.5341830952,1.1386044E-4,,,16.142181,0.0042092614,16.406588,0.007051389,15.677072,0.019319195,,,0.7956255,0.012989775,0.9682628,0.017329743,0.59655356,0.026832629,,,,,0.26668268,0.00988996,0.11439241,0.011233686,4.4536295,0.045357734,2.7404575,0.109444834,69,69,65,,16.174713,16.456182,15.694154,3,3,2,,1768.5575928548703,1768.557935645787,1768.5580232518837,,0.8921749072185566,6.575822E-6,,,"(0.3629269, 0.09678632, 0.04151608, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0034525506, 0.0043681744, 0.0039449185, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.0695984, 0.30964127, 5.949253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.021623805, 0.07586926, 0.1702227, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.44714493, 0.11602479, 0.047045603, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0092635, 0.008428818, 0.0055761808, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.112892, 0.23998725, 6.222342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.035095956, 0.0875043, 0.23725095, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2694259, 0.07445019, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.010168466, 0.009305002, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.7424284, 0.39484623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.25997266, 0.14865495, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,5436993297511776384,,,0.5264075491781939,1.2479148E-6,1766.8252448719213,1.7648181E-6,1766.8260863084704,1.967241E-6,1766.8477697472838,7.7007535E-6,,,14.609597,0.0016761193,14.892008,0.0023750952,14.140544,0.0024772098,,,0.36798525,0.007889691,0.4561614,0.0118407905,0.2590567,0.010677623,,,,,0.23457862,0.0140261315,0.07734907,0.010928525,3.9308856,0.05981449,1.4939106,0.12329281,63,63,63,,14.615804,14.902087,14.143367,4,4,2,,1768.2349642886206,1768.2352790341008,1768.2353661775533,,1.899668805208359,4.503402E-6,,,"(0.16827244, 0.039473116, 0.013015716, 0.01060505, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0020733296, 0.0025011355, 0.0017094405, 0.0017088839, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.7598759, 5.4506373, 3.773538, 2.4138622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.01687176, 0.058061227, 0.10471309, 0.27335483, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.20910965, 0.047018632, 0.01730346, 0.011452372, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0030919844, 0.0029740445, 0.0023403112, 0.0024588434, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.8081192, 5.4197893, 3.7393317, 2.3052092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0155917, 0.06275286, 0.19863738, 0.29700345, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.123864725, 0.024310805, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0027341633, 0.006615064, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.6781353, 5.3273635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.04038642, 0.16751373, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,5355668435383918848,,,0.26486346271892397,6.248039E-7,1690.11214197166,8.836061E-7,1690.11033672105,1.8544263E-6,1690.1122814825467,1.8903439E-6,,,16.326239,0.001284326,16.761814,0.0049108937,15.684212,0.004019581,,,0.29628494,0.004886266,0.35440028,0.013456918,0.21183218,0.011291633,,,,,0.09301148,0.010312553,0.06321359,0.01079705,4.5312386,0.16897829,4.3827624,0.21868959,61,61,61,,16.330038,16.76781,15.685615,3,1,1,,1690.6887497299992,1690.6890640793779,1690.689153035003,,3.7755301910449273,8.906347E-6,,,"(0.14638561, 0.013615543, 0.00925356, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0017326411, 0.0016131463, 0.001670259, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.2490234, 0.4629148, 4.563462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.027164608, 0.16871427, 0.24310568, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.17720023, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.006516584, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.304924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.04674899, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.10591609, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.005370542, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.2601814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.047156386, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,5355883832259604480,5.825610071799319,0.0010797535,,,1671.2753096282227,0.001527002,1671.3096991095854,0.0041757463,1671.5401130707967,0.0067913216,,,18.079817,0.012144544,19.097454,0.025469676,17.071705,0.016743941,,,0.56040764,0.051257025,0.6844935,0.13851433,0.36832926,0.08741638,,,,,0.2858788,0.06726333,,,5.522141,0.2086647,,,55,56,57,,18.09424,19.11717,17.078058,2,2,1,,1688.6880581328307,1688.6883724385045,1688.6884615736421,,0.171655841650098,3.181572E-5,,,"(0.2568178, 0.07341876, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.025226247, 0.01891815, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.502073, 4.243102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.12536205, 0.20331548, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.28551129, 0.12230684, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.047583982, 0.050162405, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.3176985, 3.827287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.23257214, 0.7381471, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.18416464, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.03578774, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.7776194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.28140908, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,T2CEP,W_VIR,NOT_APPLICABLE,
375316653866487564,5356070341238054144,,,0.9611177103302075,7.140297E-6,1685.8260868203051,1.0097905E-5,1685.8755463788684,1.2051892E-4,1685.842815087147,1.606655E-5,,,16.736929,0.0014464016,18.072172,0.011817602,15.602932,0.0021089085,,,0.25457644,0.004997613,0.34479216,0.033686575,0.20118164,0.006253734,,,,,0.22381273,0.015300458,0.082616515,0.013683923,3.2185805,0.069354,0.6957347,0.18978952,53,50,48,,16.739428,18.078102,15.604384,3,1,2,,1688.4364825215619,1688.4367968355511,1688.4368859396648,,1.0404552837304744,7.729709E-6,,,"(0.11869865, 0.026566269, 0.009806469, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0023015686, 0.0018616505, 0.0015324231, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.278473, 5.7755265, 4.5311537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.021992229, 0.07676887, 0.2043839, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.17239611, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.011105001, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.0360932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.3180137, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.09961548, 0.022800714, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0031176466, 0.003026115, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.2066615, 5.728506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.034814764, 0.13427694, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,5961203539356720768,,,0.6246218202370428,1.3291891E-6,1710.309194097663,1.8797572E-6,1710.3176130863478,1.4263525E-5,1710.314579650704,6.14527E-6,,,15.060867,0.0012283532,15.525204,0.009391629,14.355698,0.0021879945,,,0.4409541,0.0046261307,0.55833113,0.011747744,0.3484868,0.007270226,,,,,0.21640018,0.010331713,0.05284247,0.00868291,4.3925223,0.035821866,2.344666,0.1672103,38,55,56,,15.07027,15.541039,14.360863,3,2,2,,1711.7095962186345,1711.7099112398766,1711.7099964309425,,1.6009687263574972,3.4068457E-6,,,"(0.20871867, 0.045166757, 0.011029211, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0013474036, 0.001886734, 0.001792758, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.291471, 0.40909404, 2.6527088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.023884023, 0.056589924, 0.18481536, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.27056828, 0.03556337, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.007859296, 0.0125609785, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.3325286, 0.91627365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.108072296, 0.3127482, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.16097745, 0.036769148, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0034824964, 0.0037388294, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.319066, 0.48245004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.058205217, 0.16421452, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,5865424046292741248,11.580721034108542,0.0027593004,,,1674.5048278925924,0.00390224,1675.005560400259,0.10553698,1674.9718172742262,0.010300482,,,17.894287,0.0077622584,21.065584,0.177756,16.189653,0.007972923,,,0.49270388,0.015999341,2.9277225,1.2522446,0.52738076,0.025808137,,,,,0.12898596,0.04029063,,,3.9856234,0.31696147,,,70,39,70,,17.90709,21.363428,16.2046,2,2,1,,1701.1983898762126,1701.1987326258527,1701.1988201969436,,0.08635040918909223,2.0574427E-5,,,"(0.24162285, 0.031165954, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0076185972, 0.013085205, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.9180713, 1.2553954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.09053489, 0.56563944, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.67585725, 0.96208197, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.43801576, 0.4418598, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.103192, 0.5608119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1.8892785, 1.0757108, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.26369083, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.015577937, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.8147707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.1275668, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,T2CEP,W_VIR,NOT_APPLICABLE,
